"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0454802156170145,2,32,95.3375,"GO:0003309 type B pancreatic cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0003309"," GATA6  SIDT2"
0.0454802156170145,3,152,30.1065789473684,"GO:0016064 immunoglobulin mediated immune response "," http://amigo.geneontology.org/amigo/term/GO:0016064"," C3  C1R  PRKCD"
0.0454802156170145,3,162,28.2481481481482,"GO:0019724 B cell mediated immunity "," http://amigo.geneontology.org/amigo/term/GO:0019724"," C3  C1R  PRKCD"
0.0454802156170145,2,15,203.386666666667,"GO:0032905 transforming growth factor beta1 production "," http://amigo.geneontology.org/amigo/term/GO:0032905"," COL3A1  GATA6"
0.0454802156170145,2,30,101.693333333333,"GO:1990776 response to angiotensin "," http://amigo.geneontology.org/amigo/term/GO:1990776"," PRKCD  COL3A1"
0.0459389788712322,6,1516,6.03720316622691,"GO:0006629 lipid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006629"," C3  PRKCD  BCAT2  SLC44A2  GATA6  CYB5R1"
0.0459389788712322,2,38,80.2842105263158,"GO:0035883 enteroendocrine cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035883"," GATA6  SIDT2"
0.0484243900976815,2,45,67.7955555555556,"GO:0002920 regulation of humoral immune response "," http://amigo.geneontology.org/amigo/term/GO:0002920"," GATA6  C3"
0.0484243900976815,5,1054,7.23624288425047,"GO:0050776 regulation of immune response "," http://amigo.geneontology.org/amigo/term/GO:0050776"," C3  GATA6  C1R  COL3A1  PRKCD"
0.0484243900976815,2,45,67.7955555555556,"GO:0071604 transforming growth factor beta production "," http://amigo.geneontology.org/amigo/term/GO:0071604"," GATA6  COL3A1"
0.0507100618818064,2,50,61.016,"GO:0031018 endocrine pancreas development "," http://amigo.geneontology.org/amigo/term/GO:0031018"," GATA6  SIDT2"
0.0542189910658626,2,54,56.4962962962963,"GO:0006958 complement activation classical pathway "," http://amigo.geneontology.org/amigo/term/GO:0006958"," C3  C1R"
0.0623680717728539,2,133,22.9383458646617,"GO:0001101 response to acid chemical "," http://amigo.geneontology.org/amigo/term/GO:0001101"," COL16A1  COL3A1"
0.0623680717728539,1,4,381.35,"GO:0001905 activation of membrane attack complex "," http://amigo.geneontology.org/amigo/term/GO:0001905"," C3"
0.0623680717728539,1,4,381.35,"GO:0001969 regulation of activation of membrane attack complex "," http://amigo.geneontology.org/amigo/term/GO:0001969"," C3"
0.0623680717728539,2,125,24.4064,"GO:0002065 columnar/cuboidal epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002065"," GATA6  SIDT2"
0.0623680717728539,2,74,41.227027027027,"GO:0002067 glandular epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002067"," GATA6  SIDT2"
0.0623680717728539,3,406,11.2714285714286,"GO:0002253 activation of immune response "," http://amigo.geneontology.org/amigo/term/GO:0002253"," C3  C1R  PRKCD"
0.0623680717728539,3,501,9.13413173652695,"GO:0002443 leukocyte mediated immunity "," http://amigo.geneontology.org/amigo/term/GO:0002443"," C3  C1R  PRKCD"
0.0623680717728539,3,385,11.8862337662338,"GO:0002449 lymphocyte mediated immunity "," http://amigo.geneontology.org/amigo/term/GO:0002449"," C3  C1R  PRKCD"
0.0623680717728539,2,67,45.534328358209,"GO:0002455 humoral immune response mediated by circulating immunoglobulin "," http://amigo.geneontology.org/amigo/term/GO:0002455"," C3  C1R"
0.0623680717728539,3,353,12.9637393767705,"GO:0002460 adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains "," http://amigo.geneontology.org/amigo/term/GO:0002460"," C3  C1R  PRKCD"
0.0623680717728539,5,1735,4.39596541786744,"GO:0002682 regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002682"," C3  GATA6  C1R  COL3A1  PRKCD"
0.0623680717728539,1,6,254.233333333333,"GO:0006102 isocitrate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006102"," IDH2"
0.0623680717728539,1,7,217.914285714286,"GO:0006549 isoleucine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006549"," BCAT2"
0.0623680717728539,1,4,381.35,"GO:0006550 isoleucine catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006550"," BCAT2"
0.0623680717728539,1,7,217.914285714286,"GO:0006573 valine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006573"," BCAT2"
0.0623680717728539,3,439,10.424145785877,"GO:0006644 phospholipid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006644"," SLC44A2  GATA6  PRKCD"
0.0623680717728539,1,6,254.233333333333,"GO:0006678 glucosylceramide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006678"," PRKCD"
0.0623680717728539,1,3,508.466666666667,"GO:0006680 glucosylceramide catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006680"," PRKCD"
0.0623680717728539,1,8,190.675,"GO:0006685 sphingomyelin catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006685"," PRKCD"
0.0623680717728539,2,84,36.3190476190476,"GO:0006956 complement activation "," http://amigo.geneontology.org/amigo/term/GO:0006956"," C3  C1R"
0.0623680717728539,3,302,15.1529801324503,"GO:0006959 humoral immune response "," http://amigo.geneontology.org/amigo/term/GO:0006959"," C3  GATA6  C1R"
0.0623680717728539,2,130,23.4676923076923,"GO:0007229 integrin-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007229"," COL3A1  COL16A1"
0.0623680717728539,3,546,8.38131868131868,"GO:0007264 small GTPase mediated signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0007264"," COL3A1  SGSM3  NUCB2"
0.0623680717728539,4,776,7.86288659793814,"GO:0008610 lipid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0008610"," C3  PRKCD  SLC44A2  CYB5R1"
0.0623680717728539,1,5,305.08,"GO:0009082 branched-chain amino acid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009082"," BCAT2"
0.0623680717728539,1,3,508.466666666667,"GO:0009099 valine biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009099"," BCAT2"
0.0623680717728539,5,1645,4.63647416413374,"GO:0009967 positive regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009967"," SLC44A2  C3  GATA6  PRKCD  COL3A1"
0.0623680717728539,4,1061,5.75080113100848,"GO:0010243 response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0010243"," PRKCD  COL16A1  GATA6  COL3A1"
0.0623680717728539,7,3602,2.96440866185453,"GO:0010646 regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010646"," SLC44A2  C3  GATA6  SIDT2  PRKCD  COL3A1  SGSM3"
0.0623680717728539,5,1830,4.16775956284153,"GO:0010647 positive regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010647"," SLC44A2  C3  GATA6  PRKCD  COL3A1"
0.0623680717728539,1,3,508.466666666667,"GO:0023021 termination of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0023021"," PRKCD"
0.0623680717728539,7,3615,2.95374827109267,"GO:0023051 regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023051"," SLC44A2  C3  GATA6  SIDT2  PRKCD  COL3A1  SGSM3"
0.0623680717728539,5,1836,4.1541394335512,"GO:0023056 positive regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023056"," SLC44A2  C3  GATA6  PRKCD  COL3A1"
0.0623680717728539,2,143,21.3342657342657,"GO:0030168 platelet activation "," http://amigo.geneontology.org/amigo/term/GO:0030168"," PRKCD  COL3A1"
0.0623680717728539,2,83,36.7566265060241,"GO:0031016 pancreas development "," http://amigo.geneontology.org/amigo/term/GO:0031016"," GATA6  SIDT2"
0.0623680717728539,1,8,190.675,"GO:0032071 regulation of endodeoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0032071"," PRKCD"
0.0623680717728539,1,5,305.08,"GO:0032077 positive regulation of deoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0032077"," PRKCD"
0.0623680717728539,1,4,381.35,"GO:0032079 positive regulation of endodeoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0032079"," PRKCD"
0.0623680717728539,4,1089,5.60293847566575,"GO:0032101 regulation of response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032101"," PRKCD  GATA6  NUCB2  C3"
0.0623680717728539,1,7,217.914285714286,"GO:0032483 regulation of Rab protein signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0032483"," SGSM3"
0.0623680717728539,1,6,254.233333333333,"GO:0032911 negative regulation of transforming growth factor beta1 production "," http://amigo.geneontology.org/amigo/term/GO:0032911"," GATA6"
0.0623680717728539,2,143,21.3342657342657,"GO:0035270 endocrine system development "," http://amigo.geneontology.org/amigo/term/GO:0035270"," GATA6  SIDT2"
0.0623680717728539,1,4,381.35,"GO:0035846 oviduct epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0035846"," C3"
0.0623680717728539,1,5,305.08,"GO:0036022 limb joint morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0036022"," COL3A1"
0.0623680717728539,2,117,26.0752136752137,"GO:0043200 response to amino acid "," http://amigo.geneontology.org/amigo/term/GO:0043200"," COL16A1  COL3A1"
0.0623680717728539,4,1103,5.53182230281052,"GO:0044255 cellular lipid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044255"," C3  PRKCD  SLC44A2  GATA6"
0.0623680717728539,1,5,305.08,"GO:0045917 positive regulation of complement activation "," http://amigo.geneontology.org/amigo/term/GO:0045917"," C3"
0.0623680717728539,1,7,217.914285714286,"GO:0046477 glycosylceramide catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046477"," PRKCD"
0.0623680717728539,1,8,190.675,"GO:0046487 glyoxylate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046487"," IDH2"
0.0623680717728539,1,8,190.675,"GO:0048227 plasma membrane to endosome transport "," http://amigo.geneontology.org/amigo/term/GO:0048227"," SGSM3"
0.0623680717728539,2,141,21.6368794326241,"GO:0048565 digestive tract development "," http://amigo.geneontology.org/amigo/term/GO:0048565"," GATA6  COL3A1"
0.0623680717728539,8,4338,2.81309359151683,"GO:0048583 regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048583"," SLC44A2  C3  PRKCD  GATA6  NUCB2  C1R  COL3A1  SGSM3"
0.0623680717728539,6,2427,3.77107540173053,"GO:0048584 positive regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048584"," SLC44A2  C3  GATA6  C1R  PRKCD  COL3A1"
0.0623680717728539,1,6,254.233333333333,"GO:0051490 negative regulation of filopodium assembly "," http://amigo.geneontology.org/amigo/term/GO:0051490"," PRKCD"
0.0623680717728539,1,7,217.914285714286,"GO:0051891 positive regulation of cardioblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051891"," GATA6"
0.0623680717728539,2,152,20.0710526315789,"GO:0055123 digestive system development "," http://amigo.geneontology.org/amigo/term/GO:0055123"," GATA6  COL3A1"
0.0623680717728539,1,6,254.233333333333,"GO:0060066 oviduct development "," http://amigo.geneontology.org/amigo/term/GO:0060066"," C3"
0.0623680717728539,1,4,381.35,"GO:0060414 aorta smooth muscle tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060414"," COL3A1"
0.0623680717728539,1,4,381.35,"GO:0060486 club cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060486"," GATA6"
0.0623680717728539,1,6,254.233333333333,"GO:0060510 type II pneumocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060510"," GATA6"
0.0623680717728539,1,7,217.914285714286,"GO:0060696 regulation of phospholipid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0060696"," PRKCD"
0.0623680717728539,1,3,508.466666666667,"GO:0060697 positive regulation of phospholipid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0060697"," PRKCD"
0.0623680717728539,1,8,190.675,"GO:0060947 cardiac vascular smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060947"," GATA6"
0.0623680717728539,1,6,254.233333333333,"GO:0061091 regulation of phospholipid translocation "," http://amigo.geneontology.org/amigo/term/GO:0061091"," PRKCD"
0.0623680717728539,1,6,254.233333333333,"GO:0070315 G1 to G0 transition involved in cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0070315"," GATA6"
0.0623680717728539,2,84,36.3190476190476,"GO:0071229 cellular response to acid chemical "," http://amigo.geneontology.org/amigo/term/GO:0071229"," COL16A1  COL3A1"
